run_id,date,time,rating,href,result,clock
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1315,/training/b0hix,bad,6
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1303,/training/ifBgf,good,8
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1291,/training/z1RpA,good,7
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1287,/training/2YvmC,good,11
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1270,/training/jmKTZ,good,11
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1188,/training/zNA7l,good,8
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1176,/training/RyzhM,good,9
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1170,/training/9JoLL,good,17
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1154,/training/yBfdp,good,5
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1142,/training/DwCSz,good,8
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1125,/training/PAMty,good,7
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1107,/training/Cb5ST,good,5
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1099,/training/U07sF,good,4
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1082,/training/nLmbB,good,7
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1059,/training/E4krL,good,4
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1048,/training/ZenhC,good,9
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1037,/training/REDaH,good,5
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1018,/training/3nnOS,good,12
f7e5c5e3-34a4-4b53-be7f-6f5c2bcd09c0,2026-02-09,11:25:15,1010,/training/eAIhp,good,0
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1429,/training/cU80c,bad,16
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1424,/training/BWJQW,good,7
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1413,/training/5aZ6z,good,15
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1334,/training/s2sab,good,10
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1329,/training/mrWO4,bad,6
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1320,/training/a0ab1,good,10
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1301,/training/FeTjX,good,5
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1294,/training/TbMct,good,8
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1284,/training/uaK9c,good,9
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1283,/training/nEUyI,good,6
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1271,/training/WruZa,good,3
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1197,/training/jyFJ8,good,5
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1186,/training/YXaNW,good,10
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1167,/training/R8luC,bad,8
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1158,/training/gi856,good,10
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1146,/training/Qnfqz,good,9
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1124,/training/B7AUh,good,3
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1115,/training/9djcE,good,6
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1094,/training/aWiI9,good,2
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1077,/training/r93ts,good,12
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1065,/training/y9i8S,good,8
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1045,/training/rXEJa,good,5
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1040,/training/ZCJmO,good,8
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1025,/training/JJlEe,good,5
7a399ba0-801b-4066-9b80-f4aa071a89a2,2026-02-09,11:17:21,1006,/training/AuEt0,good,0
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1452,/training/XYK45,bad,5
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1440,/training/SVbIy,good,14
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1428,/training/e1q34,good,5
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1422,/training/RwIt3,good,11
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1411,/training/JBH2O,good,7
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1337,/training/Ymz8z,good,7
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1323,/training/pIynu,good,20
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1319,/training/DdDc0,good,6
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1308,/training/5zAKp,good,7
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1298,/training/KAigE,good,10
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1288,/training/mG0Ij,good,4
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1277,/training/2D4dP,good,13
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1276,/training/nAAcO,good,8
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1190,/training/4KS3i,good,5
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1179,/training/AU8wM,good,2
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1158,/training/5c4sp,good,10
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1152,/training/uQGjs,good,23
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1137,/training/gqcJc,good,4
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1122,/training/AhpgM,good,5
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1110,/training/TznBV,good,7
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1091,/training/sHQ40,good,7
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1084,/training/glszh,good,10
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1067,/training/OmW2B,good,5
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1054,/training/cFQSA,good,4
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1044,/training/WHv3C,good,3
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1026,/training/wJ5JC,good,12
add00b97-f733-47ed-b5bc-319c2048842e,2026-02-09,09:26:15,1017,/training/2W6IP,good,0
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1431,/training/2Xoc5,bad,3
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1417,/training/THMg7,good,14
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1411,/training/ErFL0,good,7
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1334,/training/bf7sL,good,37
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1324,/training/AmOoN,good,10
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1323,/training/Z4Veu,good,12
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1306,/training/4FuRt,good,4
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1296,/training/k3jC4,good,24
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1292,/training/ppA8T,good,5
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1287,/training/CncPD,good,8
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1246,/training/foO89,good,7
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1192,/training/ztWKA,good,7
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1183,/training/MnJ5Y,good,5
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1175,/training/8Q5Nx,good,9
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1162,/training/n7ubY,good,7
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1146,/training/4AZNi,good,4
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1132,/training/eRwS1,good,17
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1114,/training/fTs0a,good,7
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1094,/training/DFKoj,good,4
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1073,/training/ddzP4,good,2
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1067,/training/WmH00,good,8
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1053,/training/WKhkA,good,3
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1037,/training/bUxm1,good,4
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1019,/training/3qFp1,good,4
d2668998-1969-44d1-a9ce-58f6c6664f91,2026-02-09,08:56:55,1013,/training/hHdFH,good,0
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1414,/training/QWrHc,bad,6
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1339,/training/SOSvV,good,5
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1330,/training/ESqfB,good,3
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1321,/training/Ztduv,good,24
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1307,/training/PwThN,bad,16
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1299,/training/zhmh5,good,17
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1292,/training/q26aV,good,8
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1276,/training/r9qEQ,good,8
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1269,/training/1EGHn,bad,9
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1190,/training/GNqdB,good,11
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1186,/training/2Hy6J,good,6
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1164,/training/E8iAm,good,23
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1159,/training/TmD84,good,11
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1143,/training/ZScJ8,good,3
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1125,/training/JEtxe,good,4
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1113,/training/A09aC,good,4
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1094,/training/rjdbw,good,4
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1084,/training/2zOfQ,good,6
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1063,/training/nnqnt,good,4
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1038,/training/MQKSD,good,9
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1025,/training/XLchS,good,6
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1015,/training/IzeCV,good,3
465ada2b-9f36-4fb9-9f19-8ac40b5beacb,2026-02-09,08:44:36,1002,/training/z3CJK,good,0
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1296,/training/VSe2u,bad,0
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1293,/training/HP4Ba,bad,30
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1283,/training/nvQ9C,good,37
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1272,/training/lAka8,good,19
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1199,/training/MGS8p,good,13
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1178,/training/VtVt1,good,4
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1160,/training/ItQ52,good,5
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1151,/training/fUuwz,good,6
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1144,/training/VlUml,good,8
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1129,/training/QLdeQ,good,4
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1111,/training/JdEMQ,good,17
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1093,/training/3m3Au,good,4
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1079,/training/lgOri,good,8
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1058,/training/aDQxt,good,24
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1048,/training/aVO60,good,4
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1039,/training/Jwmsr,good,4
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1020,/training/LwULD,good,6
641b5a39-4f61-4ec6-9e58-b3bbe3c462cb,2026-02-08,13:54:54,1010,/training/rCKw5,good,0
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1434,/training/PLGo6,bad,7
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1432,/training/ip0ZV,good,8
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1417,/training/bDwOk,bad,5
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1415,/training/BiMIj,good,6
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1339,/training/3FHvc,good,5
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1327,/training/VkxFM,bad,15
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1313,/training/ctCUt,good,5
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1309,/training/jomxD,good,16
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1305,/training/u2XUz,good,8
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1290,/training/EmWKv,good,23
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1281,/training/Ld58i,good,4
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1275,/training/QA2oc,good,25
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1196,/training/fMUOp,good,5
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1181,/training/zcKCy,good,6
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1176,/training/4RrTI,good,5
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1159,/training/G3DYd,good,7
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1132,/training/EbXMY,good,5
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1130,/training/mRJ8W,good,9
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1101,/training/OfHy0,good,4
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1096,/training/ZJV2A,good,9
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1081,/training/dgMAq,good,4
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1066,/training/xQjff,good,6
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1049,/training/KUhsJ,good,4
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1037,/training/s2H2A,good,4
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1020,/training/DjsH6,good,4
11dbf0fb-7e49-4eb0-82c0-7b073281313f,2026-02-08,13:42:21,1004,/training/Ct8Eh,good,0
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1424,/training/OtT9k,bad,16
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1414,/training/R3ie4,good,4
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1335,/training/QF5F6,good,10
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1330,/training/OnUWM,good,7
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1324,/training/1L1nJ,good,10
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1313,/training/T1PYx,good,17
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1309,/training/WJxJ1,good,5
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1295,/training/Ap99A,good,8
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1284,/training/2xKIi,good,10
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1278,/training/mLNYK,good,13
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1189,/training/AefS6,good,9
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1181,/training/kXQNR,good,6
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1162,/training/Ai5Yi,bad,35
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1156,/training/ZBPUK,good,5
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1134,/training/SkUqo,good,8
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1129,/training/268q8,good,6
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1112,/training/1bG16,good,5
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1096,/training/d6qRJ,good,3
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1085,/training/GYbvU,good,3
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1074,/training/NoQIN,good,9
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1055,/training/tWNZV,good,5
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1051,/training/p2CXw,good,3
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1028,/training/gy7jW,good,4
ea4e4a0e-e04d-4f5c-bf1f-9c5adc641773,2026-02-08,13:25:46,1013,/training/kczVx,good,0
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1438,/training/KBIvx,bad,17
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1432,/training/ciiHD,good,14
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1426,/training/18S47,good,6
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1418,/training/Y0fYx,good,8
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1334,/training/vfdzu,bad,9
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1326,/training/Eay0K,good,4
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1316,/training/MZyIL,good,9
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1315,/training/km1cr,bad,2
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1302,/training/zcBM9,good,4
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1298,/training/Ckwj8,good,11
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1290,/training/LyrU6,good,3
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1274,/training/FPmxu,good,2
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1188,/training/gvFbt,good,3
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1185,/training/zDjiw,good,2
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1166,/training/EE4eC,good,13
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1153,/training/qyxlY,good,5
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1149,/training/wsPOM,good,5
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1121,/training/YvPqE,good,11
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1119,/training/8mhG7,good,5
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1092,/training/0aeP1,bad,2
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1079,/training/2g1O9,bad,3
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1070,/training/UPRAC,good,4
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1047,/training/aiTMV,good,5
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1028,/training/fIyCZ,good,4
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1023,/training/EdqdA,good,5
67a90eaf-c544-434b-b4a3-0c574e8920bd,2026-02-08,11:39:33,1008,/training/UN26e,good,0
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1441,/training/G0ulI,bad,5
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1431,/training/HDQ16,good,10
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1424,/training/vYywt,good,11
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1413,/training/RQxPT,good,10
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1336,/training/UGOM9,good,9
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1331,/training/E0M0W,good,13
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1319,/training/fRW9j,good,10
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1312,/training/6hsVm,good,9
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1307,/training/T7B9z,bad,4
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1293,/training/4xWaw,good,3
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1283,/training/mienE,good,5
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1278,/training/frpkJ,good,4
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1187,/training/yG869,good,6
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1177,/training/3mTi6,good,6
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1172,/training/54nK0,good,4
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1158,/training/CL3UY,bad,4
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1146,/training/JbGGn,bad,11
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1119,/training/guvp0,good,20
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1108,/training/JRG0M,good,3
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1095,/training/y2m0d,good,4
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1082,/training/9ea37,good,3
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1063,/training/OanI9,good,3
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1046,/training/YYYLy,good,4
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1033,/training/cttie,good,3
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1029,/training/edytN,good,6
a1e04928-9bf8-461e-9bba-c9b3057a61c4,2026-02-08,11:35:43,1008,/training/FtZcZ,good,0
60278f17-524d-4afa-88f7-b23383bf1646,2026-02-08,11:30:54,1469,/training/EU13H,bad,11
60278f17-524d-4afa-88f7-b23383bf1646,2026-02-08,11:30:54,1466,/training/UHTAF,bad,5
60278f17-524d-4afa-88f7-b23383bf1646,2026-02-08,11:30:54,1456,/training/drlje,good,15
60278f17-524d-4afa-88f7-b23383bf1646,2026-02-08,11:30:54,1453,/training/wjs3u,good,17
60278f17-524d-4afa-88f7-b23383bf1646,2026-02-08,11:30:54,1444,/training/m1sKt,good,7
60278f17-524d-4afa-88f7-b23383bf1646,2026-02-08,11:30:54,1436,/training/Hv2lH,good,7
